15.05.2011 2:00;10,2;Ветер, дующий с северо-запада;
14.05.2011 23:00;11,6;Ветер, дующий с северо-запада;
14.05.2011 20:00;12,4;Ветер, дующий с северо-запада;
14.05.2011 17:00;21,3;Ветер, дующий с юго-запада;
14.05.2011 14:00;20,3;Ветер, дующий с юго-юго-востока;
14.05.2011 11:00;18;Ветер, дующий с юго-юго-востока;
14.05.2011 8:00;12,1;Ветер, дующий с юго-востока;
14.05.2011 5:00;8,9;Ветер, дующий с юго-юго-востока;
14.05.2011 2:00;10,3;Ветер, дующий с востоко-северо-востока;
13.05.2011 23:00;14,4;Ветер, дующий с юго-юго-запада;
13.05.2011 20:00;17,2;Ветер, дующий с западо-северо-запада;
13.05.2011 17:00;19,7;Ветер, дующий с запада;
13.05.2011 14:00;17,6;Ветер, дующий с западо-юго-запада;
13.05.2011 11:00;14,8;Ветер, дующий с западо-северо-запада;
13.05.2011 8:00;10,1;Ветер, дующий с западо-северо-запада;
13.05.2011 5:00;9,4;Ветер, дующий с западо-северо-запада;
13.05.2011 2:00;12;Ветер, дующий с западо-северо-запада;
12.05.2011 23:00;13,3;Ветер, дующий с западо-северо-запада;
12.05.2011 20:00;14,8;Ветер, дующий с севера;
12.05.2011 17:00;18,8;Ветер, дующий с севера;
12.05.2011 14:00;22,7;Ветер, дующий с западо-юго-запада;
12.05.2011 11:00;21;Ветер, дующий с востоко-северо-востока;
12.05.2011 8:00;16,4;Ветер, дующий с северо-востока;
12.05.2011 5:00;14,3;Ветер, дующий с северо-запада;
12.05.2011 2:00;14,6;Ветер, дующий с северо-востока;
11.05.2011 23:00;17,2;Ветер, дующий с северо-запада;
11.05.2011 20:00;21,1;Ветер, дующий с северо-запада;
11.05.2011 17:00;25,2;Ветер, дующий с юго-запада;
11.05.2011 14:00;25,4;Ветер, дующий с юго-юго-востока;
11.05.2011 11:00;22,5;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
11.05.2011 8:00;16,9;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
11.05.2011 5:00;13,5;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
11.05.2011 2:00;14,4;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
10.05.2011 23:00;19,5;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
10.05.2011 20:00;24,8;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
10.05.2011 17:00;26,8;Ветер, дующий с юго-юго-запада;Гроза (грозы) с осадками или без них.
10.05.2011 14:00;25,6;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
10.05.2011 11:00;21,8;Ветер, дующий с юго-юго-востока;Гроза (грозы) с осадками или без них.
10.05.2011 8:00;14,3;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
10.05.2011 5:00;10,8;Ветер, дующий с востока;Гроза (грозы) с осадками или без них.
10.05.2011 2:00;13,2;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 23:00;17,2;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 20:00;22;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 17:00;23,5;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 14:00;22,4;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 11:00;19,3;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 8:00;13,1;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 5:00;9,9;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
09.05.2011 2:00;12,4;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
08.05.2011 23:00;12,4;Ветер, дующий с востока;Гроза (грозы) с осадками или без них.
08.05.2011 20:00;18,1;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
08.05.2011 17:00;20,6;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
08.05.2011 14:00;21,1;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
08.05.2011 11:00;17,9;Ветер, дующий с северо-востока;Гроза (грозы) с осадками или без них.
08.05.2011 8:00;11,4;Ветер, дующий с востока;Гроза (грозы) с осадками или без них.
08.05.2011 5:00;7,6;Ветер, дующий с востоко-северо-востока;Гроза (грозы) с осадками или без них.
08.05.2011 2:00;10,4;Ветер, дующий с востока;Гроза (грозы) с осадками или без них.
07.05.2011 23:00;14,1;Ветер, дующий с востока;Гроза (грозы) с осадками или без них.
07.05.2011 20:00;19;Ветер, дующий с востока;Гроза (грозы) с осадками или без них.
07.05.2011 17:00;22;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
07.05.2011 14:00;21,3;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
07.05.2011 11:00;18,9;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
07.05.2011 8:00;11;Ветер, дующий с востока;Гроза (грозы) с осадками или без них.
07.05.2011 5:00;6,9;Ветер, дующий с востоко-юго-востока;Гроза (грозы) с осадками или без них.
07.05.2011 2:00;11,2;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
06.05.2011 23:00;14,7;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
06.05.2011 20:00;19,3;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
06.05.2011 17:00;20,6;Ветер, дующий с юго-юго-запада;Гроза (грозы) с осадками или без них.
06.05.2011 14:00;19,1;Ветер, дующий с юго-юго-запада;Гроза (грозы) с осадками или без них.
06.05.2011 11:00;15,4;Ветер, дующий с юго-востока;Гроза (грозы) с осадками или без них.
06.05.2011 8:00;8,4;Ветер, дующий с юго-юго-востока;Гроза (грозы) с осадками или без них.
06.05.2011 5:00;5,1;Ветер, дующий с юга;Гроза (грозы) с осадками или без них.
06.05.2011 2:00;7,2;Ветер, дующий с юго-юго-востока;Гроза (грозы) с осадками или без них.
05.05.2011 23:00;10,4;Ветер, дующий с юга;Гроза (грозы) с осадками или без них.
05.05.2011 20:00;14,1;Ветер, дующий с западо-северо-запада;Гроза (грозы) с осадками или без них.
05.05.2011 17:00;14,2;Ветер, дующий с запада;
05.05.2011 14:00;13,8;Ветер, дующий с западо-северо-запада;
05.05.2011 11:00;11,5;Ветер, дующий с северо-северо-запада;
05.05.2011 8:00;6,7;Ветер, дующий с севера;
05.05.2011 5:00;1,2;Штиль, безветрие;
05.05.2011 2:00;3;Ветер, дующий с юго-запада;
04.05.2011 23:00;4,8;Ветер, дующий с северо-востока;
04.05.2011 20:00;9,3;Ветер, дующий с северо-северо-востока;
04.05.2011 17:00;11,4;Ветер, дующий с западо-северо-запада;
04.05.2011 14:00;11,2;Ветер, дующий с северо-северо-запада;
04.05.2011 11:00;7,2;Ветер, дующий с западо-северо-запада;
04.05.2011 8:00;7;Ветер, дующий с западо-северо-запада;
04.05.2011 5:00;5,3;Ветер, дующий с западо-юго-запада;
04.05.2011 2:00;6,1;Ветер, дующий с юга;
03.05.2011 23:00;7,9;Ветер, дующий с юго-востока;
03.05.2011 20:00;8,8;Ветер, дующий с северо-северо-востока;
03.05.2011 17:00;10,7;Ветер, дующий с севера;
03.05.2011 14:00;10,3;Ветер, дующий с северо-востока;
03.05.2011 11:00;7,4;Ветер, дующий с северо-востока;
03.05.2011 8:00;4;Ветер, дующий с северо-востока;
03.05.2011 5:00;3,2;Ветер, дующий с северо-востока;
03.05.2011 2:00;5,6;Ветер, дующий с северо-востока;
02.05.2011 23:00;6,6;Ветер, дующий с северо-востока;
02.05.2011 20:00;8,8;Ветер, дующий с северо-северо-востока;
02.05.2011 17:00;9,6;;
02.05.2011 14:00;8,6;Ветер, дующий с востоко-северо-востока;
02.05.2011 11:00;5,1;Ветер, дующий с северо-востока;
